tile,path,x,y,w,h
#,images/tiles.png,0,0,32,32
.,images/tiles.png,0,32,32,32
_,images/tiles.png,0,64,32,32
*,images/tiles.png,32,64,32,32
x,images/tiles.png,32,0,32,32
X,images/tiles.png,32,32,32,32
p,images/tiles.png,0,96,32,32
b.pac_right,images/tiles.png,0,96,32,32
b.pac_right*,images/tiles.png,32,96,32,32
b.pac_right+,images/tiles.png,64,96,32,32
b.pac_left,images/tiles.png,0,128,32,32
b.pac_left*,images/tiles.png,32,128,32,32
b.pac_left+,images/tiles.png,64,128,32,32
b.pac_down,images/tiles.png,0,160,32,32
b.pac_down*,images/tiles.png,32,160,32,32
b.pac_down+,images/tiles.png,64,160,32,32
b.pac_up,images/tiles.png,0,192,32,32
b.pac_up*,images/tiles.png,32,192,32,32
b.pac_up+,images/tiles.png,64,192,32,32
b.tail,images/tiles.png,0,256,32,32
b.ghost_d,images/tiles.png,0,224,32,32
b.ghost_l,images/tiles.png,32,224,32,32
b.ghost_u,images/tiles.png,64,224,32,32
b.ghost_r,images/tiles.png,32,256,32,32
a,images/fruit.png,0,0,32,32
b,images/fruit.png,0,32,32,32
c,images/fruit.png,0,64,32,32
d,images/fruit.png,0,96,32,32
e,images/fruit.png,0,128,32,32
f,images/fruit.png,0,160,32,32
g,images/fruit.png,0,192,32,32
h,images/fruit.png,0,224,32,32
frame,images/tiles.png,64,0,32,32
